time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,DeviceOrientation,Event
2013-11-05 23:46:26.627,720,72,40.68367,-73.95022,18.91519,11.31,171.1877,8,10,1383713186,0.03289795,-0.1276245,-1.039566,16.03411,-44.10098,-18.33851,187.3814,200.4427,15,-0.5056264,0.5930921,-0.07861891,-0.4522611,0.02200551,0.1858546,-0.3160436,-0.03459678,-0.2902901,-0.190448,-0.08292901,-0.1299623,5,0
2013-11-05 23:46:26.709,721,72.1,40.68367,-73.95022,18.91519,11.31,171.1877,8,10,1383713186,0.1699677,0.1373138,-0.8173828,15.85949,-44.41425,-19.32073,187.5375,200.5988,15,-0.1210921,0.1507208,-0.02123365,-0.4761692,0.02002371,0.1316063,-0.5048739,0.3763379,0.02349868,0.1616388,0.220155,0.2332496,5,0
2013-11-05 23:46:26.826,722,72.2,40.68367,-73.95022,18.91519,11.31,171.1877,8,10,1383713186,0.1046753,-0.01953125,-0.9962769,18.33909,-46.60703,-20.70936,188.8543,201.9156,15,0.1495112,0.06761739,0.006759902,-0.487919,0.0265547,0.1401561,-0.007011433,0.2611351,-0.08093879,0.003478677,0.1089665,-0.03018968,5,0
2013-11-05 23:46:26.927,723,72.3,40.68367,-73.95022,18.91519,11.31,171.1877,8,10,1383713186,0.0802002,-0.03961182,-1.033844,19.87576,-46.95511,-18.81269,190.385,203.4463,15,0.205661,-0.3783332,-0.02802551,-0.4882048,0.02885232,0.1415664,0.1285659,-0.03605994,0.01282576,0.1330156,0.1282766,-0.03754596,5,0
2013-11-05 23:46:27.027,724,72.4,40.68367,-73.95022,18.91519,11.31,171.1877,8,10,1383713186,-0.2453156,-0.2294769,-1.192505,20.74883,-47.12912,-18.16918,191.2586,204.3198,15,-0.03309244,0.00444961,-0.2895612,-0.4783924,-0.005324081,0.1608015,0.2942099,-0.3136584,0.09151237,0.02336755,0.1206502,-0.3265134,5,0
2013-11-05 23:46:27.127,725,72.5,40.68367,-73.95022,18.91519,11.31,171.1877,8,10,1383713186,0.2532654,-0.09169006,-0.7105255,21.58701,-46.01532,-17.96595,193.1097,206.171,15,-0.2921277,0.462578,0.04792012,-0.5086018,-0.02486804,0.1609367,0.2249125,-0.5236558,-0.1562137,0.2768635,0.07508359,0.2259539,5,0
2013-11-05 23:46:27.226,726,72.6,40.68367,-73.95022,18.91519,11.31,171.1877,8,10,1383713186,0.2103882,-0.0818634,-0.8440399,21.55208,-45.14514,-18.13528,193.1748,206.236,15,-0.8375684,1.014699,0.3163995,-0.5078238,-0.01790391,0.1527992,-0.7607509,0.8765526,0.1705993,0.2620944,0.09390145,0.3391579,5,0
2013-11-05 23:46:27.327,727,72.7,40.68367,-73.95022,18.91519,11.31,171.1877,8,10,1383713186,-0.1755524,-0.08280945,-1.035812,21.55208,-44.30978,-19.62551,193.0677,206.129,15,-0.2889503,-0.4134512,-0.08723877,-0.5292909,-0.007400325,0.1489347,-0.1626354,-0.5606051,-0.07653239,-0.2098142,0.05544345,-0.3179669,5,0
2013-11-05 23:46:27.408,728,72.8,40.68367,-73.95022,18.91519,11.31,171.1877,8,10,1383713186,-0.04989624,-0.01199341,-0.6756287,19.42171,-43.50922,-17.08533,192.2955,205.3568,15,0.5074126,0.5064155,-0.1748243,-0.5379493,-0.03061249,0.1632456,0.5120878,0.1976361,-0.1930391,-0.01046389,0.122635,0.2731537,5,0
2013-11-05 23:46:27.527,729,72.9,40.68358,-73.9502,21.11911,11.03,171.1877,8,10,1383713187,-0.07424927,-0.03340149,-0.7244568,19.21216,-44.34457,-15.73055,191.4637,204.525,15,0.4326111,1.015345,-0.7406227,-0.547718,-0.009413041,0.1794964,0.5098367,0.9444803,-0.5870445,0.001418654,0.1527467,0.3289219,5,0
2013-11-05 23:46:27.608,730,73,40.68358,-73.9502,21.11911,11.03,171.1877,8,10,1383713187,0.0302887,-0.1651001,-0.8913116,17.39611,-43.71805,-15.93377,189.7691,202.8304,15,1.374543,0.584832,0.6252114,-0.5027533,0.01677912,0.2025269,1.464456,0.3663773,0.6698304,0.1068404,0.06978228,0.002006557,5,0
2013-11-05 23:46:27.726,731,73.1,40.68358,-73.9502,21.11911,11.03,171.1877,8,10,1383713187,0.06265259,-0.1305542,-1.114334,13.20524,-42.81311,-15.39184,183.7977,196.859,15,-1.602494,-0.7398043,0.1853105,-0.460927,0.01226675,0.1439588,-2.022309,-1.083267,0.2008915,0.01067234,0.001357001,-0.2939727,5,0
2013-11-05 23:46:27.828,732,73.2,40.68358,-73.9502,21.11911,11.03,171.1877,8,10,1383713187,-0.04377747,-0.1052856,-1.233887,13.41477,-42.67386,-18.10139,184.1494,197.2106,15,-0.1170675,-0.3093539,0.03742993,-0.4560782,-0.01212563,0.1050817,-0.5648051,-0.5871348,0.08520938,0.0197031,-0.01176504,-0.1523481,5,0
2013-11-05 23:46:27.927,733,73.3,40.68358,-73.9502,21.11911,11.03,171.1877,8,10,1383713187,0.02407837,-0.01029968,-0.683075,12.50674,-41.49042,-18.98199,183.7173,196.7785,15,-0.167809,0.6270719,-0.0574364,-0.4415618,-0.0181799,0.1261982,0.2305899,0.4521863,-0.05749099,-0.02942051,0.2054991,0.2618574,5,0
2013-11-05 23:46:28.026,734,73.4,40.68358,-73.9502,21.11911,11.03,171.1877,8,10,1383713187,0.0537262,0.1211243,-1.043625,13.13538,-40.93347,-19.45615,184.404,197.4653,15,1.034938,0.7687798,-0.08537482,-0.4457887,-0.01870686,0.09559672,0.2558466,0.5471085,0.1298351,0.1039933,0.1067274,-0.06083136,5,0
2013-11-05 23:46:28.127,735,73.5,40.68358,-73.9502,21.11911,11.03,171.1877,8,10,1383713187,-0.1472015,0.04638672,-0.9121857,14.74188,-41.90805,-18.71104,184.8241,197.8853,15,1.530228,0.9500201,-0.3498555,-0.4471887,0.00357141,0.1235704,1.25371,0.73163,-0.2307479,-0.01907762,0.2243761,-0.1094991,5,0
2013-11-05 23:46:28.208,736,73.6,40.68358,-73.9502,21.11911,11.03,171.1877,8,10,1383713187,0.1616669,-0.04774475,-1.145523,16.76749,-43.16113,-20.0658,186.3929,199.4542,15,0.8177681,0.5635851,0.1932089,-0.5062267,0.03522306,0.1159437,0.6788804,0.2650509,0.1741453,0.1885161,0.05763965,-0.3441373,5,0
2013-11-05 23:46:28.308,737,73.7,40.68358,-73.9502,21.11911,11.03,171.1877,8,10,1383713187,0.04916382,-0.04020691,-0.9185638,17.32627,-43.85727,-20.81095,186.5765,199.6377,15,0.2626609,-0.2167062,-0.0212736,-0.5061696,0.06135511,0.1665395,0.1544596,-0.3189663,-0.02988392,0.01600878,0.105117,0.07799768,5,0
2013-11-05 23:46:28.428,738,73.8,40.68347,-73.95017,20.90063,10.96,171.1877,8,10,1383713188,0.03314209,-0.0410614,-0.8241577,15.7896,-43.30032,-16.74664,185.9415,199.0028,15,0.4048814,0.3543836,-0.2423754,-0.5066139,0.05559969,0.1722967,0.3520561,-0.1746739,0.01625372,-0.002990432,0.09605186,0.08245661,5,0
2013-11-05 23:46:28.527,739,73.9,40.68347,-73.95017,20.90063,10.96,171.1877,8,10,1383713188,0.01776123,-0.06719971,-0.997345,16.069,-43.92685,-16.88212,186.3501,199.4114,15,0.3561328,-0.03538729,0.1879302,-0.5211166,0.03699389,0.1636846,0.4245144,0.1022412,0.3060193,0.1474841,0.04047238,-0.07367285,5,0
2013-11-05 23:46:28.627,740,74,40.68347,-73.95017,20.90063,10.96,171.1877,8,10,1383713188,0.005737305,-0.05012512,-0.7812805,16.523,-43.47433,-16.10311,187.1656,200.2268,15,-0.0843226,0.2390784,-0.09249745,-0.5153906,0.05012137,0.197913,0.2396049,0.2720155,-0.05445078,-0.09608893,0.1560504,0.2775266,5,0
2013-11-05 23:46:28.727,741,74.1,40.68347,-73.95017,20.90063,10.96,171.1877,8,10,1383713188,0.04327393,-0.05709839,-0.9793854,15.96423,-43.05664,-16.03539,186.7645,199.8258,15,-1.122412,-0.245217,-0.1149455,-0.5180172,0.05205256,0.1846441,-0.9128564,-0.07664683,-0.1403721,0.001254035,0.1145506,0.128002,5,0
2013-11-05 23:46:28.826,742,74.2,40.68347,-73.95017,20.90063,10.96,171.1877,8,10,1383713188,-0.04502869,-0.06687927,-0.7802887,14.7419,-43.43948,-15.73057,185.2995,198.3607,15,-0.9471493,0.1239659,-0.2385332,-0.4905683,0.04646758,0.193232,-0.3249882,0.06203861,-0.07308352,-0.07697368,0.02130119,0.2693613,5,0
2013-11-05 23:46:28.927,743,74.3,40.68347,-73.95017,20.90063,10.96,171.1877,8,10,1383713188,0.07658386,-0.1151733,-1.02774,12.9957,-44.2052,-15.45962,183.2561,196.3174,15,0.4494241,0.2826887,0.1555209,-0.4998055,0.04550354,0.1617852,0.4924377,0.1590344,0.1216391,0.1118445,0.1124353,-0.1563838,5,0
2013-11-05 23:46:29.027,744,74.4,40.68347,-73.95017,20.90063,10.96,171.1877,8,10,1383713188,0.04859924,-0.1330719,-0.9035034,12.99568,-44.83173,-16.74666,182.6747,195.7359,15,0.2276028,0.2275232,0.1414938,-0.4947392,0.05021488,0.1618534,0.223548,0.1353018,0.1834902,0.02388753,0.01090965,0.004256222,5,0
2013-11-05 23:46:29.127,745,74.5,40.68347,-73.95017,20.90063,10.96,171.1877,8,10,1383713188,0.2134399,-0.1678619,-1.370789,14.14819,-48.20798,-18.47399,182.7527,195.8139,15,-0.7125314,0.1132682,0.1075864,-0.4945156,0.07392155,0.1352997,-0.8247362,0.09995672,0.09373047,0.1015796,0.02430681,-0.03824275,5,0
2013-11-05 23:46:29.208,746,74.6,40.68347,-73.95017,20.90063,10.96,171.1877,8,10,1383713188,-0.05229187,-0.155899,-0.8420105,14.4625,-49.28696,-18.0337,182.4399,195.5012,15,1.186573,0.3959194,0.1540316,-0.4760444,0.07442859,0.1721248,1.35579,0.2306743,0.2193266,-0.02954465,0.03104784,-0.01571927,5,0
2013-11-05 23:46:29.327,747,74.7,40.68347,-73.95017,20.90063,10.96,171.1877,8,10,1383713188,-0.006546021,-0.1139374,-0.5359955,16.59286,-48.76483,-16.0354,184.5244,197.5857,15,0.2241399,0.3393613,-0.1385656,-0.476107,0.0840693,0.201956,0.5326923,0.3072159,-0.0604747,-0.06644033,0.03655402,0.386937,5,0
2013-11-05 23:46:29.429,748,74.8,40.6834,-73.95016,21.72705,9.77,171.1877,8,10,1383713189,0.1913452,-0.114151,-0.7293091,17.2215,-47.651,-18.54173,185.6107,198.672,15,-0.3514749,0.1972998,0.04648441,-0.4797921,0.06849921,0.1681437,0.2216924,0.09055427,0.1276974,0.1599366,0.02300441,0.07403914,5,0
2013-11-05 23:46:29.527,749,74.9,40.6834,-73.95016,21.72705,9.77,171.1877,8,10,1383713189,-0.002502441,-0.03741455,-1.103546,18.19938,-46.67642,-18.74494,186.6249,199.6861,15,0.5121989,-0.1307207,0.1951975,-0.4713171,0.04305349,0.1040114,0.231851,-0.4113922,0.203881,-0.1028967,0.1484712,-0.5368588,5,0
2013-11-05 23:46:29.627,750,75,40.6834,-73.95016,21.72705,9.77,171.1877,8,10,1383713189,-0.04782104,-0.07763672,-0.9405823,18.05968,-46.11954,-17.93208,187.1037,200.1649,15,0.8065926,0.2632415,0.1270887,-0.466103,0.03824724,0.1235623,0.7841851,0.03646307,0.1559034,-0.04690329,0.05784892,-0.01483485,5,0
2013-11-05 23:46:29.727,751,75.1,40.6834,-73.95016,21.72705,9.77,171.1877,8,10,1383713189,0.05345154,-0.1219635,-0.9300537,17.32627,-46.78085,-16.54345,186.1758,199.237,15,0.3801154,0.02902899,0.03349431,-0.4551004,0.0391574,0.1976777,1.368789,0.0195157,0.2087804,0.2443909,0.0361602,-0.07488329,5,0
2013-11-05 23:46:29.819,752,75.2,40.6834,-73.95016,21.72705,9.77,171.1877,8,10,1383713189,-0.09458923,-0.3041077,-1.051361,17.43105,-47.44223,-15.29028,186.2649,199.3262,15,-0.81817,-0.153792,0.001880724,-0.4431384,0.01359564,0.1950673,-0.5479558,-0.1988764,0.164679,-0.009278549,-0.09083537,-0.07270595,5,0
2013-11-05 23:46:29.909,753,75.3,40.6834,-73.95016,21.72705,9.77,171.1877,8,10,1383713189,0.06491089,-0.200943,-1.037079,17.29135,-46.74609,-18.27077,186.4466,199.5078,15,0.2329986,0.2038509,0.1079883,-0.4615339,-0.0007429579,0.1168104,0.2942376,0.04643615,-0.0004278007,0.07224058,-0.1117418,-0.03492155,5,0
2013-11-05 23:46:30.013,754,75.4,40.6834,-73.95016,21.72705,9.77,171.1877,8,10,1383713189,0.09851074,-0.1496582,-1.33551,17.2215,-45.84109,-18.81269,186.5923,199.6535,15,0.1959269,0.2382461,0.06821501,-0.4603697,0.01175296,0.09984484,0.01773136,0.1337806,0.05611765,0.0621889,-0.005881276,-0.3047317,5,0
2013-11-05 23:46:30.108,755,75.5,40.6834,-73.95016,21.72705,9.77,171.1877,8,10,1383713189,0.02026367,-0.09812927,-0.8514404,17.67551,-44.69247,-19.65943,187.0039,200.0651,15,-0.1691227,0.284343,0.01205214,-0.4571199,0.0342623,0.1145704,-0.07941715,0.2103362,0.02634552,0.01839819,-0.0004871983,0.1923696,5,0
2013-11-05 23:46:30.208,756,75.6,40.6834,-73.95016,21.72705,9.77,171.1877,8,10,1383713189,0.125473,-0.08625793,-0.8689423,17.39612,-42.74326,-19.86263,187.0732,200.1345,15,0.4607823,0.4586978,-0.1223078,-0.4634034,0.04116743,0.1086223,0.6399313,0.4290821,-0.0823455,0.07123885,0.03292362,0.1007013,5,0
2013-11-05 23:46:30.309,757,75.7,40.6834,-73.95016,21.72705,9.77,171.1877,8,10,1383713189,0.1827087,-0.120636,-1.018372,17.32627,-43.43939,-20.13358,187.0082,200.0694,15,0.7877982,-0.04666391,0.30841,-0.4658973,0.04445076,0.1190391,0.6707692,-0.1513037,0.291138,0.226081,0.0137319,-0.05670259,5,0
2013-11-05 23:46:30.432,758,75.8,40.6834,-73.95016,21.72705,9.77,171.1877,8,10,1383713189,0.02792358,-0.1391449,-1.245224,15.71978,-43.9267,-19.59168,185.6251,198.6863,15,-0.06850369,-0.2544296,0.1527086,-0.4518133,0.02555498,0.1324795,-0.6614866,-0.2819902,0.06088175,-0.03372063,0.009472691,-0.0500103,5,0
2013-11-05 23:46:30.508,759,75.9,40.68334,-73.95015,21.59244,8.83,171.1877,8,10,1383713190,-0.09387207,-0.3035583,-0.8445892,14.91653,-45.91068,-19.49007,184.4793,197.5406,15,-0.5448327,0.5101498,-0.1304363,-0.4282841,0.02098476,0.1639818,-0.02849613,0.286063,-0.08470995,-0.05953535,-0.2302305,0.06604926,5,0
2013-11-05 23:46:30.609,760,76,40.68334,-73.95015,21.59244,8.83,171.1877,8,10,1383713190,0.2563171,-0.2378387,-1.086411,14.25298,-46.92004,-18.44013,182.907,195.9682,15,0.5466967,0.2109953,0.1728453,-0.4371576,0.0412104,0.1397893,0.7028247,0.0836374,0.1672017,0.2029013,-0.04894372,-0.2215329,5,0
2013-11-05 23:46:30.710,761,76.1,40.68334,-73.95015,21.59244,8.83,171.1877,8,10,1383713190,0.1322327,-0.185379,-1.096283,15.02132,-46.43274,-18.50787,183.3534,196.4147,15,-0.7149975,0.08715487,-0.1235462,-0.4342321,0.04216352,0.1340058,-0.7265088,0.02699708,-0.09903434,0.04059382,-0.03851403,0.1133076,5,0
2013-11-05 23:46:30.809,762,76.2,40.68334,-73.95015,21.59244,8.83,171.1877,8,10,1383713190,0.01367188,-0.1540833,-0.640152,15.02133,-46.71121,-19.7949,183.458,196.5192,15,1.113376,0.1541699,0.160023,-0.4249387,0.02466931,0.1656361,1.148001,-0.02318067,0.2058733,-0.02980711,0.001488627,0.2071439,5,0
2013-11-05 23:46:30.912,763,76.3,40.68334,-73.95015,21.59244,8.83,171.1877,8,10,1383713190,0.2093811,-0.2972565,-1.658569,12.61157,-45.56259,-19.96424,181.1218,194.183,15,-0.6816459,-0.5878859,-0.08417001,-0.4243864,0.04621858,0.1116121,-1.49723,-0.5431292,-0.1432225,0.09603786,0.03006642,-0.3503773,5,0
2013-11-05 23:46:31.030,764,76.4,40.68334,-73.95015,21.59244,8.83,171.1877,8,10,1383713190,0.1146545,-0.3585815,-1.045746,11.03999,-44.55319,-21.42063,179.7281,192.7893,15,0.2996296,0.3952515,0.1419619,-0.4161264,0.03687905,0.1265513,0.4209835,0.3536999,0.2194153,0.1568751,-0.2847359,-0.1821791,5,0
2013-11-05 23:46:31.145,765,76.5,40.68334,-73.95015,21.59244,8.83,171.1877,8,10,1383713190,-0.1781464,-0.2285614,-0.7412567,9.817642,-44.10071,-21.92866,178.7097,191.7709,15,-0.2420134,0.07519435,0.09998439,-0.4071105,0.03477117,0.1507781,0.003755311,-0.1261646,0.1253482,-0.1617654,-0.08596805,0.2290695,5,0
2013-11-05 23:46:31.208,766,76.6,40.68334,-73.95015,21.59244,8.83,171.1877,8,10,1383713190,0.264267,-0.3242798,-1.276901,10.02719,-45.42334,-22.40284,178.0902,191.1514,15,0.4007733,0.3355967,-0.08815116,-0.4246655,0.05434838,0.1039014,0.1561753,0.1493764,-0.1781189,0.1614102,-0.2074732,-0.3619792,5,0
2013-11-05 23:46:31.313,767,76.7,40.68334,-73.95015,21.59244,8.83,171.1877,8,10,1383713190,0.1805725,-0.229248,-0.5845795,10.55106,-46.43274,-21.5561,176.8606,189.9218,15,0.0182549,0.1425324,-0.0999724,-0.422662,0.06993631,0.1721266,0.4941417,0.002743882,-0.02084844,0.1327524,-0.0559407,0.3492847,5,0
2013-11-05 23:46:31.446,768,76.8,40.68328,-73.95013,20.57816,9.03,171.1877,8,10,1383713191,-0.08023071,-0.2133636,-1.066391,10.65582,-47.23334,-21.79317,177.5785,190.6398,15,0.178431,-0.07045846,0.2445557,-0.4172154,0.06127552,0.1521743,0.1710475,-0.2466176,0.2582254,-0.0960062,-0.0667351,-0.06197998,5,0
2013-11-05 23:46:31.509,769,76.9,40.68328,-73.95013,20.57816,9.03,171.1877,8,10,1383713191,0.2141876,-0.3427277,-1.141617,11.77339,-47.85983,-22.33509,177.9904,191.0516,15,0.1773687,0.1450001,-0.04579252,-0.4212336,0.08374681,0.1572794,0.00580391,0.1637087,-0.1155188,0.1018928,-0.1817471,-0.254696,5,0
2013-11-05 23:46:31.611,770,77,40.68328,-73.95013,20.57816,9.03,171.1877,8,10,1383713191,0.1432495,-0.2967072,-0.8316498,14.14822,-47.72061,-20.98034,180.1852,193.2465,15,0.2727388,0.2734326,-0.004248008,-0.4238434,0.08850582,0.167431,0.2864757,0.1441378,0.009201798,0.05669032,-0.1074438,0.01830487,5,0
2013-11-05 23:46:31.711,771,77.1,40.68328,-73.95013,20.57816,9.03,171.1877,8,10,1383713191,0.1005249,-0.291153,-1.086472,15.7198,-47.12885,-18.84657,182.4559,195.5172,15,-0.2800191,-0.1889721,0.08604514,-0.4302014,0.08339064,0.1678597,-0.2400511,-0.2702168,0.09180339,0.05026196,-0.1350821,-0.03921004,5,0
2013-11-05 23:46:31.810,772,77.2,40.68328,-73.95013,20.57816,9.03,171.1877,8,10,1383713191,-0.0435791,-0.1827393,-1.352066,17.85017,-46.32831,-18.94819,186.915,199.9763,15,0.3205583,0.06914072,0.1118735,-0.4297427,0.06390268,0.1527576,-0.08792526,-0.07760466,-0.04978057,-0.1020102,-0.02883554,-0.3888299,5,0
2013-11-05 23:46:31.913,773,77.3,40.68328,-73.95013,20.57816,9.03,171.1877,8,10,1383713191,-0.1030426,-0.1972198,-0.9022369,18.44389,-44.06589,-18.16918,189.2858,202.347,15,0.5773757,0.01076183,0.1410743,-0.4273694,0.06227196,0.1605861,0.4572003,-0.02671348,0.1807849,-0.1015769,-0.05740361,-0.1502929,5,0
2013-11-05 23:46:32.010,774,77.4,40.68328,-73.95013,20.57816,9.03,171.1877,8,10,1383713191,0.1610107,-0.2710114,-0.8865509,19.21222,-43.30014,-18.30465,190.479,203.5403,15,0.5383362,0.07619304,-0.0703474,-0.4420187,0.05009628,0.1950871,0.603698,-0.1619641,-0.07532461,0.05045342,-0.02666799,-0.008908475,5,0
2013-11-05 23:46:32.110,775,77.5,40.68328,-73.95013,20.57816,9.03,171.1877,8,10,1383713191,0.01472473,-0.3128204,-1.142395,19.45668,-42.42999,-17.45792,191.0727,204.1339,15,0.4172076,-0.5447046,0.2875942,-0.4467412,0.06487086,0.2088641,0.143561,-0.5438169,0.09148017,0.1148824,-0.1286955,-0.6040976,5,0
2013-11-05 23:46:32.212,776,77.6,40.68328,-73.95013,20.57816,9.03,171.1877,8,10,1383713191,0.02140808,-0.3198395,-1.026596,18.12957,-41.31619,-18.20307,191.618,204.6793,15,0.4124949,-0.2371209,0.3214201,-0.438829,0.0432095,0.2207793,0.5361704,-0.5947587,0.3713365,-0.02742283,-0.09383034,-0.1675787,5,0
2013-11-05 23:46:32.310,777,77.7,40.68328,-73.95013,20.57816,9.03,171.1877,8,10,1383713191,0.1498413,-0.2695312,-0.9030457,16.69767,-40.16757,-19.18526,190.2567,203.318,15,-0.2432483,0.4411771,-0.2020396,-0.4392465,0.04421833,0.1975134,0.3097913,0.2398455,-0.08066227,0.1545773,-0.1337549,-0.07844535,5,0
2013-11-05 23:46:32.410,778,77.8,40.68328,-73.95013,20.57816,9.03,171.1877,8,10,1383713191,0.1481781,-0.2385101,-0.875885,15.47534,-39.99353,-19.62559,188.1413,201.2025,15,0.5553868,-0.05974269,0.1102948,-0.4492677,0.05365449,0.1796703,0.5542377,-0.1618477,0.1187591,0.09086552,-0.002065638,-0.02569195,5,0
2013-11-05 23:46:32.511,779,77.9,40.68313,-73.95011,18.90427,10.27,172.136,8,10,1383713192,0.03764343,-0.2515869,-0.6306458,13.69423,-40.23715,-21.08195,185.7743,198.8356,15,0.009350359,0.1606328,0.02928465,-0.4462444,0.04804564,0.1964057,0.3310069,-0.07882161,0.0943432,0.07278451,-0.07121198,0.1954781,5,0
2013-11-05 23:46:32.610,780,78,40.68313,-73.95011,18.90427,10.27,172.136,8,10,1383713192,-0.1517487,-0.2260742,-1.598297,11.59881,-41.55978,-21.14968,183.3936,196.4549,15,-0.2624513,-0.4913577,-0.1007458,-0.4427775,0.03849622,0.19558,-1.004534,-0.1979339,-0.06383948,-0.1514767,-0.06948895,0.1854848,5,0
2013-11-05 23:46:32.710,781,78.1,40.68313,-73.95011,18.90427,10.27,172.136,8,10,1383713192,0.07363892,-0.3202515,-0.9074554,9.747833,-42.01227,-21.38676,181.5128,194.574,15,-0.4558277,0.4709832,-0.04606097,-0.4381289,0.02695642,0.2126459,-0.2822659,0.5443081,0.04331988,-0.02578148,-0.1023991,0.1808104,5,0
2013-11-05 23:46:32.811,782,78.2,40.68313,-73.95011,18.90427,10.27,172.136,8,10,1383713192,0.03170776,-0.2565002,-1.276306,8.03656,-46.22391,-20.54005,178.4671,191.5284,15,0.02448404,-0.2088763,-0.03420937,-0.4400338,0.03254904,0.1998946,-0.2381572,-0.1726127,-0.098702,0.03409899,-0.07162134,-0.1311799,5,0
2013-11-05 23:46:32.910,783,78.3,40.68313,-73.95011,18.90427,10.27,172.136,8,10,1383713192,0.1313019,-0.1635742,-1.762711,8.00164,-48.69519,-20.64165,177.2418,190.3031,15,0.5023848,-0.06493639,0.05081072,-0.4465646,0.03627022,0.1721482,-0.4606426,-0.2769358,-0.2766487,0.0644782,-0.07070518,-0.7778953,5,0
2013-11-05 23:46:33.010,784,78.4,40.68313,-73.95011,18.90427,10.27,172.136,8,10,1383713192,0.07002258,-0.1101074,-0.9326477,10.72571,-49.04327,-20.37072,178.3725,191.4337,15,-0.9137628,-0.06899798,-0.2914699,-0.4435845,0.05323595,0.2010844,-1.023426,0.2823415,-0.2542799,0.07898014,-0.03102662,0.3668901,5,0
2013-11-05 23:46:33.111,785,78.5,40.68313,-73.95011,18.90427,10.27,172.136,8,10,1383713192,0.03775024,-0.08067322,-1.166199,12.82114,-49.46097,-19.8288,180.8711,193.9324,15,0.3150243,-0.4073958,-0.0991415,-0.4510677,0.04442213,0.1795546,-0.1763083,-0.5548807,-0.2132595,0.01175684,0.1207147,-0.1900362,5,0
2013-11-05 23:46:33.210,786,78.6,40.68313,-73.95011,18.90427,10.27,172.136,8,10,1383713192,0.006210327,-0.3295593,-0.9621735,13.86887,-51.47977,-19.08369,181.641,194.7023,15,0.230744,0.1346694,0.09827464,-0.4434818,0.02310403,0.2302672,0.6851284,-0.1107717,0.2350399,0.04960557,-0.1434359,-0.01557652,5,0
2013-11-05 23:46:33.310,787,78.7,40.68313,-73.95011,18.90427,10.27,172.136,8,10,1383713192,0.03726196,-0.3170624,-1.21489,14.25303,-52.0715,-17.28861,181.7041,194.7654,15,0.0101312,0.03934741,-0.02129357,-0.4408898,0.02888419,0.2160293,-0.08429168,-0.2082017,-0.01453364,0.03072055,-0.09900153,-0.3834992,5,0
2013-11-05 23:46:33.411,788,78.8,40.68313,-73.95011,18.90427,10.27,172.136,8,10,1383713192,0.07800293,-0.3296814,-1.025528,15.0912,-50.74884,-16.61123,182.5829,195.6441,15,0.2633424,0.3749403,0.03896311,-0.4408194,0.03052678,0.218302,0.1987849,0.2161488,0.03663737,-0.000287149,-0.1078296,-0.1820252,5,0
2013-11-05 23:46:33.510,789,78.9,40.68305,-73.9501,19.19128,10.39,172.136,8,10,1383713193,-0.01283264,-0.1697693,-0.6485291,16.06908,-48.52118,-16.88219,185.9278,198.989,15,0.2816303,0.4538503,-0.1689568,-0.4367442,0.03531693,0.2387091,0.3810185,0.2988477,-0.100957,-0.07703296,0.05065751,0.2402184,5,0
2013-11-05 23:46:33.610,790,79,40.68305,-73.9501,19.19128,10.39,172.136,8,10,1383713193,0.2079315,-0.2318573,-0.9757996,17.11681,-47.40735,-16.47576,186.9138,199.9751,15,-0.2477517,0.3930277,-0.005452023,-0.4544715,0.06292709,0.2252478,-0.1010807,0.1053933,-0.0167456,0.1258826,-0.01761888,0.05273507,5,0
2013-11-05 23:46:33.711,791,79.1,40.68305,-73.9501,19.19128,10.39,172.136,8,10,1383713193,0.1821442,-0.2687988,-1.206741,17.95499,-47.47696,-15.32421,187.5276,200.5889,15,-0.02674,-0.05141712,0.05992352,-0.4535525,0.07007688,0.2162789,-0.2636796,0.05788526,0.02992652,0.1244218,-0.02688891,-0.07287463,5,0
2013-11-05 23:46:33.810,792,79.2,40.68305,-73.9501,19.19128,10.39,172.136,8,10,1383713193,0.05299377,-0.3537903,-1.128799,18.0947,-47.54657,-15.18872,187.6103,200.6715,15,0.3120695,0.2169755,0.06169559,-0.4401739,0.05634933,0.2198401,0.004973864,-0.01812742,0.005691019,-0.05645939,-0.1261036,-0.2183199,5,0
